store_id,uptime_lastweek,downtime_lastweek,uptime_lastday,downtime_lastday,'uptime_lasthour,downtime_lasthour
4788778416355679757,2550.0,0.0,510.00000000000006,0.0,0,0
2542953027408836960,2525.72230635,714.2610269833333,62.594391916666666,297.40560808333333,0,0
3698023975922519548,4874.507673983333,105.40899268333334,959.9833333333333,0.0,0,0
6324195828355076828,8634.0,0.0,1439.0,0.0,0,0
7684291859779392843,3720.0,0.0,720.0,0.0,0,0
6967658313139953255,8634.0,0.0,1439.0,0.0,0,0
2210112352008225407,4016.966666666667,0.0,779.0,0.0,0,0
7278459549516720251,6474.0,0.0,1079.0,0.0,0,0
6727214938689000892,4195.0,0.0,839.0,0.0,0,0
3001170168261532194,2040.0,0.0,0.0,0.0,0,0
8736118494160154203,6474.0,0.0,1079.0,0.0,0,0
4073192080684670352,2850.0,0.0,570.0,0.0,0,0
5947350193831179486,7149.916666666667,0.0,1239.9833333333333,0.0,0,0
4238967673011464654,8639.9,0.0,1439.9833333333333,0.0,0,0
6299098643527971401,2805.0,0.0,825.0,0.0,0,0
2329185844624256204,7965.884655116667,668.1153448833334,1377.03453675,61.96546325,0,0
3144467007477102272,3000.0,0.0,600.0,0.0,0,0
762615176398991653,8634.0,0.0,1439.0,0.0,0,0
1971607333245639153,3600.0,0.0,720.0,0.0,0,0
6218659882697463349,7855.0,0.0,1439.0000000000002,0.0,0,0
1849827865367164220,8634.0,0.0,1439.0,0.0,0,0
4069586744659689998,8634.0,0.0,1439.0,0.0,0,0
6518466444559411300,3240.0,0.0,640.0,0.0,0,0
6972599447955430637,2880.0,0.0,0.0,0.0,0,0
6835088862222462034,8634.0,0.0,1439.0000000000002,0.0,0,0
3285950806715889761,10079.883333333335,0.0,1439.9833333333336,0.0,0,0
7428814857704722091,4317.983333333334,0.0,660.0,0.0,0,0
4622551645688799993,2159.9833333333336,0.0,0.0,0.0,0,0
7785960521333905098,4079.9833333333336,0.0,660.0,0.0,0,0
2724929947261057040,3449.9666666666662,570.0,0.0,0.0,0,0
2136144943359177381,359.7575910666667,2340.2424089333335,0.0,540.0,0,0
5548198561286627741,4560.0,0.0,780.0,0.0,0,0
1143989207783356090,3270.0,0.0,630.0,0.0,0,0
207146620966629535,8639.9,0.0,1439.9833333333333,0.0,0,0
6998855253550228677,4319.983333333334,0.0,479.9999999999999,0.0,0,0
978824535868910358,3450.0,0.0,690.0,0.0,0,0
4015030342475171456,3060.0,0.0,600.0,0.0,0,0
2709669712354919612,2729.9833333333336,0.0,270.0,0.0,0,0
1591128934052358888,4200.0,0.0,720.0,0.0,0,0
2016560800577268777,419.98333333333335,1709.95,0.0,90.0,0,0
2441856377682125560,624.8873833666667,2435.1126166333333,0.0,510.0,0,0
6100597534516898301,3720.0,0.0,660.0,0.0,0,0
3189878092521864499,6659.9333333333325,0.0,1439.9833333333333,0.0,0,0
434158555967765765,3000.0,0.0,600.0,0.0,0,0
2305481379384358128,2760.0,0.0,540.0,0.0,0,0
7954700785414455852,4019.933333333333,0.0,120.0,0.0,0,0
6707806182792540514,2190.0,0.0,450.0,0.0,0,0
6497714959292970287,6648.933333333333,0.0,1439.9833333333333,0.0,0,0
1038266841183338064,2400.0,0.0,540.0,0.0,0,0
2320866852262727704,8634.0,0.0,1439.0,0.0,0,0
8791769215981866424,8634.0,0.0,1439.0,0.0,0,0
1884075052870390854,8454.353838316665,179.64616168333333,1439.0,0.0,0,0
3109520359828444875,8634.0,0.0,1439.0,0.0,0,0
446849336660301089,6359.900000000001,0.0,1079.9833333333333,0.0,0,0
1605121463831848984,4045.0,0.0,809.0,0.0,0,0
3240047639771919612,6719.9,0.0,1139.9833333333333,0.0,0,0
9102492138968825275,8634.0,0.0,1439.0,0.0,0,0
4015053558965400322,8634.0,0.0,1439.0,0.0,0,0
8631005015864446832,8634.0,0.0,1439.0,0.0,0,0
5030599329267502189,10073.0,0.0,1439.0,0.0,0,0
1355892312080130128,10073.0,0.0,1439.0,0.0,0,0
9102669384230144753,8634.0,0.0,1439.0,0.0,0,0
2379329053220324329,8634.0,0.0,1439.0000000000002,0.0,0,0
7416476262975772286,8334.004597316667,299.9954026833333,1379.405415766667,59.59458423333333,0,0
7341706961784864280,8639.9,0.0,1439.9833333333333,0.0,0,0
6981495624066634417,10079.883333333333,0.0,1439.9833333333333,0.0,0,0
8737584666926498663,3929.9166666666665,0.0,789.9833333333333,0.0,0,0
3435459638001430162,8634.0,0.0,1439.0,0.0,0,0
9078948753004996931,3195.0,0.0,615.0,0.0,0,0
4629179940299287656,2885.94414535,2093.9725213166666,0.0,959.9833333333333,0,0
6950897736173197710,8634.0,0.0,1439.0,0.0,0,0
4575866415455536597,8634.0,0.0,1439.0,0.0,0,0
8439387463255108213,8634.0,0.0,1439.0,0.0,0,0
1648743168626210259,6474.0,0.0,1079.0,0.0,0,0
7955843335092558473,4445.0,0.0,765.0,0.0,0,0
7230824573491553031,6114.0,0.0,1019.0,0.0,0,0
6955478519796769965,2580.0,0.0,570.0,0.0,0,0
7369698064925434391,834.8642139,3605.1357861000006,0.0,780.0,0,0
3540845235503717672,6120.0,0.0,1020.0,0.0,0,0
306275589933283277,1672.9652841500001,4806.9347158499995,0.0,1079.9833333333333,0,0
4845598456063235048,901.2278146166667,4438.672185383333,0.0,899.9833333333333,0,0
3399092829488958929,4680.0,0.0,840.0,0.0,0,0
5710805843198118622,2468.6744286,1551.2589047333333,0.0,120.0,0,0
4753749671331196676,2525.4931729666664,1494.4401603666668,0.0,120.0,0,0
3325046510101830385,4018.0,0.0,780.0,0.0,0,0
4096437357467336290,6834.0,0.0,1139.0,0.0,0,0
8290938039720934362,3944.933333333334,0.0,209.99999999999997,0.0,0,0
2445269677627156869,3000.0,0.0,600.0,0.0,0,0
2177931033964197696,3179.966666666667,0.0,0.0,0.0,0,0
5406782680533423044,8639.900000000001,0.0,1439.9833333333333,0.0,0,0
3897548149267830666,10079.883333333335,0.0,1439.9833333333336,0.0,0,0
1578533365624733457,1854.3270196,2585.6563137333333,0.0,600.0,0,0
5616195377193904674,3825.0,0.0,765.0,0.0,0,0
6751426356307082125,2070.0,0.0,390.0,0.0,0,0
8427173852945542117,4304.983333333334,0.0,525.0,0.0,0,0
8440816680179097898,8112.0401885166675,1967.8431448166666,1439.9833333333333,0.0,0,0
7863591736472240852,8397.913053333334,1681.9702800000002,1439.9833333333333,0.0,0,0
4494799884374383212,989.9666666666667,1619.95,0.0,0.0,0,0
7897530985116761962,2037.4499592666666,6602.450040733333,0.0,1439.9833333333331,0,0
4789157162476311805,4499.983333333334,0.0,600.0,0.0,0,0
1717354747111733204,2033.4227038000001,6606.477296200001,0.0,1439.9833333333336,0,0
5171578055943580321,6359.9,0.0,1079.9833333333333,0.0,0,0
8683595242752311353,4325.160487,144.82284633333336,570.0,0.0,0,0
2194065223053215571,4469.966666666667,0.0,1439.9833333333333,0.0,0,0
3148424989432495130,4319.966666666667,0.0,360.0,0.0,0,0
6829335962601482875,2442.481090066666,77.51890993333333,0.0,0.0,0,0
2307702439349381608,1255.6209007333334,634.3790992666667,72.81045036666666,317.18954963333334,0,0
2152172270735743834,2835.0,0.0,555.0,0.0,0,0
688141679886528150,1450.6183159666666,1759.3816840333334,445.70341709999997,124.29658289999999,0,0
3181905154260438029,2550.0,0.0,510.0,0.0,0,0
8036445212509377331,1380.0,0.0,0.0,0.0,0,0
233202058964258241,2400.0,0.0,480.0,0.0,0,0
231334548188799266,594.0213802833333,3005.978619716667,0.0,720.0,0,0
6481474431779632118,2669.9833333333336,0.0,0.0,0.0,0,0
1589998446802227389,904.6802938166667,1975.3197061833332,186.7486879666667,293.2513120333333,0,0
315824352121934166,359.98333333333335,1079.9666666666667,0.0,89.99999999999999,0,0
2680277740070438303,3450.0,0.0,690.0,0.0,0,0
7886883464192565451,634.5299849333334,1075.4700150666665,0.0,0.0,0,0
1955253343388998556,4724.966666666667,0.0,1439.9833333333333,0.0,0,0
2517100731491559189,5159.983333333334,0.0,720.0,0.0,0,0
3697707286345211851,3718.0,0.0,720.0,0.0,0,0
882336681874281963,3869.9666666666662,0.0,750.0000000000001,0.0,0,0
564267096330464927,5096.718339383334,63.26499395,719.9999999999999,0.0,0,0
9026927296874235746,10073.0,0.0,1439.0,0.0,0,0
1960109190420193506,8634.0,0.0,1439.0,0.0,0,0
1852174922401096316,8634.0,0.0,1439.0,0.0,0,0
3787606181689560735,8634.0,0.0,1439.0,0.0,0,0
5872362227518998221,8514.324695666666,119.67530433333333,1439.0,0.0,0,0
2319547549002308084,4740.977635450001,3893.02236455,0.0,1439.0,0,0
7372733207729131264,8514.077557383334,119.92244261666667,1439.0,0.0,0,0
508708731081774633,8634.0,0.0,1439.0,0.0,0,0
8032203943642240039,10073.0,0.0,1439.0,0.0,0,0
4756884713522533325,8575.714214683332,58.28578531666666,1438.9999999999998,0.0,0,0
6037883956648886198,8335.722547433334,298.2774525666667,1379.4721762999998,59.5278237,0,0
9043224932257946069,8634.0,0.0,1439.0,0.0,0,0
5175412433396420550,8453.90812265,180.09187735,1439.0,0.0,0,0
853631627639834938,8185.0,0.0,1439.0,0.0,0,0
8461705770185099710,3900.0,0.0,780.0,0.0,0,0
3126875620269537536,8329.058382333333,304.9416176666667,1377.3851167666667,61.61488323333333,0,0
6156937914755150440,8634.0,0.0,1439.0,0.0,0,0
1438798249206033706,3240.0,0.0,570.0,0.0,0,0
339527900019182494,2970.0,0.0,570.0,0.0,0,0
8412849782280480400,3420.0,0.0,660.0,0.0,0,0
4186170146544936387,8453.506945750001,180.49305425,1439.0000000000005,0.0,0,0
5895564134639597558,8634.0,0.0,1439.0,0.0,0,0
3808770199942400387,4794.206456933333,245.7768764,900.0,0.0,0,0
4904183169858519628,8634.0,0.0,1439.0,0.0,0,0
2395107992764825565,8544.0,0.0,1439.0,0.0,0,0
5839057466366086215,5159.916666666667,0.0,1019.9833333333333,0.0,0,0
7506008567511802466,10073.0,0.0,1439.0,0.0,0,0
5589759233395429414,6114.0,0.0,1019.0000000000001,0.0,0,0
4062762140619590816,8579.883333333333,0.0,1259.9833333333333,0.0,0,0
2226020679970692699,8514.4618083,119.5381917,1439.0,0.0,0,0
6458867174353751073,3600.0,0.0,720.0,0.0,0,0
5981274641788198971,8634.0,0.0,1439.0,0.0,0,0
4951831036574342217,8634.0,0.0,1439.0,0.0,0,0
2215353657614436813,8634.0,0.0,1439.0,0.0,0,0
2770625562568026353,4440.0,0.0,780.0,0.0,0,0
8799724843945321517,8633.9,0.0,1438.9833333333333,0.0,0,0
3063342673222578023,8634.0,0.0,1439.0,0.0,0,0
400109554900777168,4440.0,0.0,780.0,0.0,0,0
1687720776009592808,4016.966666666667,0.0,779.0,0.0,0,0
3951070117434673436,6779.900000000001,0.0,1109.9833333333333,0.0,0,0
1046695203099528435,8634.0,0.0,1439.0,0.0,0,0
1776948911483209836,8634.0,0.0,1439.0,0.0,0,0
8971776665157680260,3900.0,0.0,780.0,0.0,0,0
3538066700169147184,8639.900000000001,0.0,1439.9833333333333,0.0,0,0
293048097587806143,2700.0,0.0,540.0,0.0,0,0
5153897706901103384,1610.92856945,1329.0547638833334,0.0,300.0,0,0
2291368885401702463,2249.9833333333336,0.0,0.0,0.0,0,0
5668837119792690319,3100.0,0.0,620.0000000000001,0.0,0,0
8856280632435496294,1800.0,0.0,360.0,0.0,0,0
5916937357117383763,2129.983333333333,1290.0,0.0,0.0,0,0
5064793336653287320,2700.0,0.0,540.0,0.0,0,0
7755120455691189487,3600.0,0.0,719.9999999999999,0.0,0,0
8722028703797774313,1863.63510475,56.364895250000004,0.0,0.0,0,0
612604947512311950,7199.900000000001,0.0,1199.9833333333333,0.0,0,0
4048696509600810941,2970.0,0.0,570.0,0.0,0,0
4991158481221677652,3825.0,0.0,765.0,0.0,0,0
3368749049830200372,2850.0,0.0,570.0000000000001,0.0,0,0
359002772417355141,4560.0,0.0,840.0,0.0,0,0
1848082697061343824,2820.0,0.0,540.0,0.0,0,0
7434977392392020033,3750.0,0.0,750.0000000000001,0.0,0,0
4979094885640932155,2820.0,0.0,540.0,0.0,0,0
7516556229614298340,2129.9333333333334,0.0,90.0,0.0,0,0
566783404395258724,2700.0,0.0,540.0,0.0,0,0
6789810758387901907,4740.0,0.0,840.0,0.0,0,0
2031324459140666130,1797.0,0.0,0.0,0.0,0,0
1227871110536975051,3359.9666666666662,600.0,0.0,0.0,0,0
650067167646060495,6659.933333333333,0.0,1439.9833333333331,0.0,0,0
2272995620696353386,4609.966666666666,0.0,1439.9833333333331,0.0,0,0
4609967034899071339,1923.0710121333334,716.9123212,0.0,0.0,0,0
5563422712702975130,1914.1593132833334,2645.82402005,0.0,600.0,0,0
6606181794225962362,5999.900000000001,0.0,959.9833333333333,0.0,0,0
2004008992146936503,8639.9,0.0,1439.9833333333333,0.0,0,0
5357788279963610264,2879.9666666666667,2160.0,0.0,540.0,0,0
3174362223001916035,3939.916666666667,0.0,789.9833333333333,0.0,0,0
3376119744054624195,5343.315215383333,56.68478461666667,900.0,0.0,0,0
5322379987999604518,4016.966666666667,0.0,779.0,0.0,0,0
3704930655875237471,4016.966666666667,0.0,778.9999999999999,0.0,0,0
6982378963496974688,6599.916666666667,0.0,1439.9833333333333,0.0,0,0
5186803160954887082,3450.0,0.0,690.0000000000001,0.0,0,0
655365573238197560,4045.0,0.0,809.0,0.0,0,0
5802620188199385699,4650.0,0.0,930.0,0.0,0,0
4986119647714434512,2910.0,0.0,570.0,0.0,0,0
6579551277838761559,4409.916666666666,0.0,869.9833333333332,0.0,0,0
683437316688541077,3125.0,0.0,625.0,0.0,0,0
5509197910715664897,3149.9833333333336,0.0,0.0,0.0,0,0
8384564559964863913,899.0776851166667,3300.9223148833335,0.0,720.0,0,0
9084053826758135765,1800.0,0.0,0.0,0.0,0,0
524349662901787768,2820.0,0.0,540.0,0.0,0,0
6827044226832571427,4319.983333333334,0.0,570.0,0.0,0,0
3109295508046684859,2700.0,0.0,540.0,0.0,0,0
1994774673355885854,557.35027565,3042.64972435,0.0,720.0,0,0
6518644166216963647,2939.9833333333336,0.0,0.0,0.0,0,0
8615321932013783079,3384.771136733333,2075.128863266667,779.9833333333333,130.0,0,0
7470331207943527704,5279.966666666667,0.0,600.0,0.0,0,0
3520396176847485341,2880.0,0.0,480.00000000000006,0.0,0,0
4825652999794797047,497.2013768666667,3252.7986231333334,0.0,750.0,0,0
1217915522083805984,3300.0,0.0,660.0,0.0,0,0
1111908011565911561,854.9833333333332,2324.983333333333,0.0,0.0,0,0
3280768631391860562,825.9169004333334,2954.0830995666665,0.0,660.0,0,0
6991361020939148489,4739.966666666667,0.0,465.0,0.0,0,0
5441072625767762228,1492.5673822333333,4267.432617766666,0.0,960.0,0,0
5128069222245972936,509.98333333333335,1649.95,0.0,90.0,0,0
8228976197477943518,3300.0,0.0,660.0,0.0,0,0
5796307242007531231,1050.0,0.0,210.0,0.0,0,0
8673052277387769916,3000.0,0.0,600.0,0.0,0,0
9138606447013446638,468.26147583333335,3131.7385241666666,0.0,720.0,0,0
4697487207321895871,4530.0,0.0,930.0,0.0,0,0
9080834095465144554,10079.883333333333,0.0,1439.9833333333331,0.0,0,0
1068022646604801297,5033.999999999999,0.0,838.9999999999999,0.0,0,0
5760652495898923541,5034.0,0.0,839.0,0.0,0,0
6577108005698926836,8634.0,0.0,1438.9999999999998,0.0,0,0
7832590722878413297,6239.8602346,240.03976540000002,1079.9833333333331,0.0,0,0
623221202101338607,6240.436674766667,239.46332523333334,1079.9833333333333,0.0,0,0
3436545394734539177,6239.682724666667,240.21727533333336,1079.9833333333333,0.0,0,0
1675281042882322699,2522.1966906333328,1497.7366427,0.0,120.0,0,0
4870998304192306246,8634.0,0.0,1439.0,0.0,0,0
3157447248950032823,5400.0,0.0,930.0,0.0,0,0
3413958830119565807,8336.678599216666,297.32140078333333,1380.6235458833335,58.37645411666667,0,0
1848322446383292720,8634.0,0.0,1439.0,0.0,0,0
1743402440564922921,4919.933333333333,0.0,300.0,0.0,0,0
4528094756155246069,4500.0,0.0,810.0,0.0,0,0
3299256654732780746,5101.009570016666,658.90709665,839.9833333333333,240.0,0,0
4296789229301818835,8514.038511333334,119.96148866666667,1439.0000000000002,0.0,0,0
313346149486183214,8634.0,0.0,1439.0,0.0,0,0
4915991978883327925,8634.0,0.0,1439.0,0.0,0,0
2522679836587112526,8634.0,0.0,1439.0,0.0,0,0
7432416292069455942,8634.0,0.0,1439.0,0.0,0,0
2769513937594443535,8466.694890433333,173.20510956666664,1439.9833333333333,0.0,0,0
2465164458453288779,4530.0,0.0,795.0,0.0,0,0
3364842454034495682,2700.0,0.0,540.0,0.0,0,0
8215088732629288543,8634.0,0.0,1439.0,0.0,0,0
5507678232745829789,4979.490040866667,60.49329246666667,720.0,0.0,0,0
322932842643564114,8633.900000000001,0.0,1438.9833333333336,0.0,0,0
8553794532359748723,8634.0,0.0,1439.0,0.0,0,0
5753896671947450124,8514.0,0.0,1419.0,0.0,0,0
1380805131866505470,4425.0,0.0,765.0,0.0,0,0
896632362708250664,1890.0,0.0,0.0,0.0,0,0
2551276113360358587,8634.0,0.0,1439.0,0.0,0,0
7625210722288649524,8634.0,0.0,1439.0,0.0,0,0
3820036271859345206,4169.916666666666,240.0,809.9833333333333,60.0,0,0
7416348204771230383,8639.900000000001,0.0,1439.9833333333333,0.0,0,0
6543400498540926621,8639.900000000001,0.0,1439.9833333333336,0.0,0,0
8491417217559683178,7553.1139376,1080.8860624,1439.0,0.0,0,0
8591226411479428145,3329.9833333333336,0.0,0.0,0.0,0,0
5877056579233843410,6114.0,0.0,1019.0,0.0,0,0
3908548862441466497,1530.0,0.0,0.0,0.0,0,0
1742694860165574081,3716.9666666666662,120.0,718.9999999999999,0.0,0,0
1049573275137902434,8634.0,0.0,1439.0,0.0,0,0
4962358553945901770,5760.0,0.0,960.0,0.0,0,0
2704445545917899660,10079.883333333333,0.0,1439.9833333333331,0.0,0,0
3676866034534239543,5040.0,0.0,840.0,0.0,0,0
1981417075071349681,3000.0,0.0,600.0,0.0,0,0
6502997731604744599,2400.0,0.0,480.0,0.0,0,0
1973171099980136224,2040.0,0.0,420.0,0.0,0,0
7463838312625326679,8639.900000000001,0.0,1439.9833333333333,0.0,0,0
8500322611454635798,8634.0,0.0,1439.0,0.0,0,0
4797317693423349894,3901.3381344,58.661865600000006,660.0,0.0,0,0
5497880142999062147,4746.5492697166665,3887.450730283333,0.0,1439.0,0,0
5585560655174488961,4016.966666666667,0.0,779.0,0.0,0,0
4170530660407931974,8634.0,0.0,1439.0,0.0,0,0
7764287629026272070,10073.0,0.0,1439.0,0.0,0,0
1746195180984252195,2640.0,0.0,0.0,0.0,0,0
83689976843066398,4829.933333333333,0.0,285.0,0.0,0,0
4501864557846878890,4949.916666666667,0.0,944.9833333333333,0.0,0,0
4176667942951462854,2939.9833333333336,0.0,0.0,0.0,0,0
8106395179444025503,8634.0,0.0,1439.0,0.0,0,0
4706435925017697992,5580.0,0.0,1020.0,0.0,0,0
1982331733802357791,8639.9,0.0,1439.9833333333333,0.0,0,0
4624123550927728240,8634.0,0.0,1439.0,0.0,0,0
6087930808870724822,26.7022367,2543.2977633,0.0,670.0,0,0
3063094144906689583,5580.0,0.0,1020.0,0.0,0,0
3672962183126915097,3465.0,0.0,645.0,0.0,0,0
3511243701186519652,6474.0,0.0,1079.0,0.0,0,0
3975701361714889208,3716.966666666667,120.0,719.0,0.0,0,0
7649999801487920556,5760.0,0.0,960.0,0.0,0,0
3193484088451168636,6779.9,0.0,1109.9833333333333,0.0,0,0
2156799672228227262,4439.983333333334,0.0,600.0,0.0,0,0
7269533561454062482,5760.0,0.0,960.0,0.0,0,0
299227269549581664,2700.0,0.0,540.0,0.0,0,0
3153946789485617010,8515.0,0.0,1439.0,0.0,0,0
3822921390648753661,2069.95,0.0,105.0,0.0,0,0
2927145846937588743,4560.0,0.0,840.0,0.0,0,0
5287762307701908907,6474.0,0.0,1079.0,0.0,0,0
5715227160979644523,5069.916666666667,0.0,989.9833333333333,0.0,0,0
2764065563229087919,3060.0,0.0,600.0,0.0,0,0
4876041825906618145,1915.7021890333333,6599.2978109666665,0.0,1439.0,0,0
5801800607682559559,4440.0,0.0,780.0,0.0,0,0
5515848114734208452,3781.6340709833335,58.36592901666667,720.0,0.0,0,0
5840127582158181379,6474.0,0.0,1079.0,0.0,0,0
1589360123644940874,8634.0,0.0,1439.0,0.0,0,0
8637111856720837936,3495.0,0.0,675.0,0.0,0,0
325043072015552093,2624.0,0.0,645.0,0.0,0,0
7384915123450297932,4500.0,0.0,810.0,0.0,0,0
8950107254906950154,2970.0,0.0,570.0,0.0,0,0
1379459755140619639,2940.0,0.0,0.0,0.0,0,0
3696440347380506561,8634.0,0.0,1438.9999999999998,0.0,0,0
1321875631128937573,8634.0,0.0,1439.0,0.0,0,0
4696702616468989202,6659.9333333333325,0.0,1439.9833333333336,0.0,0,0
8024040556936961492,2910.0,0.0,570.0,0.0,0,0
4392930856738603653,3939.9166666666665,0.0,789.9833333333333,0.0,0,0
2200086168233000456,958.9371247833333,5550.979541883335,0.0,1229.9833333333333,0,0
7226797577699289339,6479.900000000001,0.0,1079.9833333333331,0.0,0,0
1097657735530242385,2519.9833333333336,0.0,0.0,0.0,0,0
6968928459938236577,1800.0,0.0,0.0,0.0,0,0
5130217583389857791,4469.966666666666,0.0,1439.9833333333331,0.0,0,0
5168885062800076167,600.0,2310.0,0.0,570.0,0,0
8442116307683850439,1979.95,0.0,120.0,0.0,0,0
3591533033275044453,2550.0,0.0,510.0,0.0,0,0
4472598382664187693,4799.966666666667,0.0,480.0,0.0,0,0
6470654980919398637,3150.0,0.0,630.0000000000001,0.0,0,0
7385037917446605536,3900.0,0.0,780.0,0.0,0,0
436020987911437694,5699.916666666667,0.0,1439.9833333333333,0.0,0,0
3096040684501619795,3299.9999999999995,0.0,659.9999999999999,0.0,0,0
5245752735084121891,10079.883333333335,0.0,1439.9833333333333,0.0,0,0
927755817290995613,3480.823507716667,119.17649228333333,720.0,0.0,0,0
6934500039587392618,780.0,4259.0,0.0,840.0,0,0
7718498419677467865,2100.0,0.0,420.0,0.0,0,0
7579417791739282311,850.3896854833333,1489.6103145166667,0.0,0.0,0,0
6000611208348191718,1607.5325224666665,1512.4508108666666,0.0,420.0,0,0
5080221580337934575,8639.900000000001,0.0,1439.9833333333331,0.0,0,0
8857637609483537982,1743.2598693166667,56.740130683333334,360.0,0.0,0,0
2165451478915695941,2550.0,0.0,510.0,0.0,0,0
3269428084358630505,780.0,4259.0,0.0,840.0,0,0
6384881963891725769,600.0,2100.0,0.0,540.0,0,0
5960515524698016488,3718.0,0.0,720.0,0.0,0,0
7402795201449608687,540.0,1080.0,0.0,0.0,0,0
5481601781189253393,409.89539195,2590.10460805,0.0,600.0,0,0
9157415293050705102,2700.0,0.0,540.0,0.0,0,0
3433190788806941754,3720.0,0.0,720.0,0.0,0,0
4759597640731188484,1800.0,0.0,0.0,0.0,0,0
4046673444994709828,3720.0,0.0,660.0,0.0,0,0
4478781360924469034,2581.294699216667,478.6886341166666,0.0,0.0,0,0
5084281334084593012,4499.966666666667,0.0,1439.9833333333336,0.0,0,0
3419360295103124992,5950.230114633334,229.66988536666668,875.14839065,114.83494268333334,0,0
4274289083039633477,1612.465964433333,1327.5173689,0.0,300.0,0,0
132685522945208451,3644.9999999999995,0.0,704.9999999999999,0.0,0,0
1155524075673736230,1132.6998480666666,3547.3001519333334,0.0,780.0,0,0
4109903970655757815,1979.9833333333333,1080.0,0.0,0.0,0,0
7247771582657721297,168.83103686666666,1631.1689631333334,0.0,360.0,0,0
5670526858901086083,3120.0,0.0,600.0,0.0,0,0
6658276764575883756,2032.1419875166664,6607.758012483333,0.0,1439.9833333333333,0,0
1988906444769228930,2210.1763582666667,7869.706975066666,0.0,1439.9833333333333,0,0
7865409373264006475,3810.04866495,1109.9180017166666,308.3580753333334,231.64192466666668,0,0
2212626516792326600,2765.8395427,474.1437906333333,122.92810468333334,237.07189531666666,0,0
9152745597161486884,4320.0,0.0,720.0,0.0,0,0
8975890099613231384,2820.0,0.0,540.0,0.0,0,0
4988851416426650000,3630.0,0.0,660.0,0.0,0,0
4810892313276300912,381.7628678666666,2438.237132133333,0.0,540.0,0,0
1483489199535873591,2120.3913199666667,1179.6086800333335,70.19565998333333,589.8043400166667,0,0
7529820841949686738,1623.0484978666666,54.95150213333333,0.0,0.0,0,0
3129554038799190365,507.7921047,2852.2078953,0.0,660.0,0,0
6928012242471193801,3270.0,0.0,630.0,0.0,0,0
8491639058823053685,3688.0,0.0,690.0,0.0,0,0
645393572534865703,2430.0,0.0,240.0,0.0,0,0
4479691732026209340,10079.883333333333,0.0,1439.9833333333333,0.0,0,0
1251454383126297851,1530.0,0.0,0.0,0.0,0,0
7123882926181147433,3960.0,0.0,660.0,0.0,0,0
4333637347652094864,2700.0,0.0,540.0,0.0,0,0
8769244068032301610,10079.883333333335,0.0,1439.9833333333333,0.0,0,0
6333067582250039865,10079.883333333335,0.0,1439.9833333333333,0.0,0,0
6438972613142880242,3180.0,0.0,630.0,0.0,0,0
3462642174893941130,1678.0,0.0,0.0,0.0,0,0
1450203922509823592,2879.9833333333336,0.0,0.0,0.0,0,0
1698798899926699562,4016.966666666667,0.0,779.0,0.0,0,0
8733955270635275158,4439.983333333334,0.0,600.0,0.0,0,0
2905053539790021788,3000.0,0.0,600.0,0.0,0,0
6514376763104824172,2639.9833333333336,0.0,240.0,0.0,0,0
4241792035548191618,4507.659452316667,157.32388101666666,645.0000000000001,0.0,0,0
5789640881970906690,52.42041098333333,1447.5795890166667,0.0,300.0,0,0
2930415669080334650,1980.0,0.0,0.0,0.0,0,0
7082584405974342804,2880.0,0.0,600.0,0.0,0,0
8213985849599162144,2625.0,0.0,525.0,0.0,0,0
6530239491569517622,5759.900000000001,0.0,959.9833333333332,0.0,0,0
3236835803090613134,4016.966666666667,0.0,779.0,0.0,0,0
2401502577370045362,4320.0,0.0,720.0,0.0,0,0
9191924088090002123,4289.983333333334,0.0,570.0,0.0,0,0
1402111194016878576,2492.8862193333334,567.1137806666666,600.0,0.0,0,0
2950016258193042996,3900.0,0.0,780.0,0.0,0,0
3996657817111640922,5034.0,0.0,839.0,0.0,0,0
3005981708851415198,6240.442045866667,239.45795413333332,1079.9833333333333,0.0,0,0
7106425203085172000,6240.062737416667,239.83726258333334,1079.9833333333333,0.0,0,0
7836792050112816238,3900.0,0.0,780.0,0.0,0,0
3399227529366364369,5400.0,0.0,930.0,0.0,0,0
1708689034742614019,4560.7570166666665,4073.2429833333326,0.0,1438.9999999999998,0,0
3846497499881872792,6480.0,0.0,960.0000000000001,0.0,0,0
4411773601118000118,10073.0,0.0,1439.0,0.0,0,0
6263144628794514182,8634.000000000002,0.0,1439.0000000000002,0.0,0,0
5184393475873530836,8185.000000000001,0.0,1439.0000000000005,0.0,0,0
4499908130681023613,4500.0,0.0,810.0,0.0,0,0
529637112805787107,8324.134681233334,309.86531876666663,1374.3337646333334,64.66623536666667,0,0
6459410026790903485,4169.916666666667,240.0,809.9833333333335,60.00000000000001,0,0
601632978459741792,8574.043805066667,59.956194933333336,1439.0000000000002,0.0,0,0
5700059013259732483,8634.0,0.0,1439.0,0.0,0,0
7699467986265640764,2277.983333333334,0.0,0.0,0.0,0,0
5871763207427879284,4260.0,0.0,570.0,0.0,0,0
7913645297539261625,5789.983333333334,0.0,870.0,0.0,0,0
3799533441939700707,1198.0,0.0,120.0,0.0,0,0
5599183880881982285,478.53990308333334,2821.4600969166668,0.0,660.0,0,0
8127339523234435227,4016.9666666666667,0.0,779.0,0.0,0,0
7302891113438076857,1262.6810884333333,1437.3189115666667,0.0,540.0,0,0
4327979858364843783,5760.0,0.0,960.0,0.0,0,0
